0.038977716648,0.01394515,2.9278579502982
0.087530175767075,0.147006384069923,0.549302683154514
0.0982174466003062,0.138437138377442,0.691873015916583
0.108982847000895,0.134211797130719,0.80486533226103
0.128426428049518,0.133523020279258,0.97072249995899
0.143773482635188,0.142289513825211,1.02348463372763
0.155402217936178,0.149027994652133,1.05889900241684
0.167615955031179,0.155979993087133,1.08529868868293
0.176898667500529,0.159626120448368,1.11454252454113
0.189784645743905,0.165630274341828,1.15415934912911
0.20245248917375,0.1548346377854,1.27778346445996
0.216418429921249,0.155641122451501,1.35261245289647
0.227614104346249,0.162044981269001,1.3701449308959
0.24378450772869,0.187285033486063,1.30016897908082
0.25297797215319,0.193519319478063,1.30285705809225
0.26622968059369,0.196248345204163,1.3572051489764
0.278123641718394,0.201881264685068,1.37851490510779
0.293989910433949,0.218999598332143,1.35384580175123
0.305381750198792,0.213230233324021,1.43003013964048
0.320514337635793,0.223695978349021,1.42794550063892
0.329867096835692,0.245416451062836,1.33596198965297
0.343025874624944,0.250736427838891,1.35890523377962
0.354409810042089,0.259639005318001,1.3584883968884
0.364807262706304,0.277696353203161,1.31021114236296
0.379734682365504,0.270102758065061,1.43693394420491
0.394265233326064,0.25775678460551,1.5680256456665
0.408382918377764,0.270161860895907,1.54472777616598
0.419672488384614,0.275976322788237,1.55963228749775
0.432001248957614,0.280082022390587,1.5817197628533
0.442863187952764,0.307797842590787,1.45635355871763
0.454268650540805,0.317061773490773,1.4334662960624
0.4640168815826,0.331698405184015,1.40346538050151
0.4741043338892,0.331241480989105,1.43531063009086
0.4868784980192,0.329837094145655,1.47684366058016
0.493393263392607,0.324168716510442,1.52068225806988
0.502618646963677,0.335266781810245,1.48896403887386
0.510166624210747,0.331555640676325,1.52298119777367
0.517440562102417,0.33238243057346,1.53721604712225
0.522344250576067,0.338512945019395,1.5234178538132
0.525906473018465,0.343392640065713,1.51039713623217
0.528043247975235,0.340361624876045,1.53140565016219
0.535668909418413,0.343620096464173,1.53957564668959
0.540249613937193,0.334022321150625,1.60571680496991
0.543436527955397,0.331371426103909,1.62459645723848
0.554153723232142,0.327080538142314,1.67740946670612
0.562537106721297,0.341043764189857,1.63965300087984
0.564088083080349,0.348900601204299,1.60913558558026
0.567173006248759,0.373732232828018,1.5070043655244
0.570787349197855,0.386002502729848,1.47185752020681
0.571887613099187,0.400227093582767,1.41029331956834
0.577522989150902,0.400450774572557,1.42619357280312
0.579694610081537,0.395758423349126,1.45451217537126
0.585042042517077,0.42643243312598,1.39269087256993
0.586938907035477,0.423580587526491,1.4079459633741
0.584712772309,0.419678397146442,1.41757982036649
0.58415286013729,0.410441360452725,1.45766668712656
0.58822012653267,0.413229041367395,1.45372935818147
0.585417883389094,0.382682004859684,1.52163145453816
0.586024310794744,0.385128113316249,1.51324604236002
0.586337483484489,0.391420175643269,1.49134949222536
0.581998312474639,0.404102096010769,1.42302525557717
0.572690793118624,0.399094534738279,1.41864811589358
0.567801106818155,0.388414050647054,1.44304372072361
0.562467383843105,0.388865461112164,1.42727364462109
0.557937694687405,0.393486142929114,1.39973098420108
0.550008003163276,0.393717486258006,1.37914207706627
0.544272391118581,0.40015201946636,1.33988651143205
0.534052493253901,0.404434660536163,1.29873562471524
0.526719016726751,0.391549004083628,1.32534188994991
0.519103791070451,0.376625984621679,1.35616480893159
0.514747673149412,0.377751946776726,1.33649406015913
0.503981065054597,0.387447185690838,1.2838258814711
0.496343772657622,0.389640276115756,1.25736834866485
0.485234601468322,0.396438619676556,1.20558446998143
0.476167872015027,0.401736117817561,1.16440171731514
0.467475457767875,0.391680226932981,1.18052977099494
0.463111139675385,0.375352560653565,1.21689657124169
0.462177763850545,0.364028906517165,1.25162362543874
0.456438124139595,0.353587222699515,1.27006300961943
0.447973417912405,0.348610706817525,1.26400376017923
0.43838974162678,0.354143149285694,1.2232926396581
0.42970193967728,0.348750619030044,1.21565897045478
0.42175518815377,0.344112734990044,1.20965706416358
0.41625748104472,0.341301103951194,1.20552413004214
0.410605456907205,0.334548482446679,1.21177787962195
0.403260434410699,0.321346526184225,1.22944440832369
0.396680951421699,0.319226837203725,1.22116696078465
0.3872176957092,0.319704550155375,1.19341642255461
0.377854714921624,0.322843138861462,1.14910238565014
0.366365503396941,0.333748956712086,1.08435112811958
0.360102406179006,0.346032866862291,1.02971309153688
0.350557239473601,0.348770973649554,0.989080964950219
0.342599947443301,0.354755883859554,0.943423948158777
0.332828151064757,0.352797565652676,0.926482512417414
0.326664758375267,0.338374583206928,0.949728170718986
0.317039172598756,0.325414159890218,0.959895697983898
0.311007079193366,0.316136507802664,0.971847885309066
0.30167372403998,0.301608319674944,0.989941860818639
0.293495065078049,0.292682340510735,0.992339998394016
0.285297230198522,0.28526509817181,0.987496295078913
0.275978362498167,0.26806103803356,1.01703565311607
0.265493822892963,0.267382728724851,0.983810304169158
0.256086859628529,0.272054496124716,0.938424718405276
0.25012064463016,0.271515081061699,0.918483430359293
0.243344602388862,0.269926510007249,0.899699200604387
0.237524334151462,0.276595955298429,0.848674509992892
0.231247030885212,0.260016386568529,0.882546959560577
0.224153690774237,0.235009784515934,0.948703159342478
0.214275411753355,0.22997056027575,0.925593443658218
0.206262297617355,0.21717455627675,0.938345499022321
0.197656647104605,0.21670150958105,0.909302380367523
0.193125925190855,0.22561175854895,0.858416837828885
0.19070765939895,0.2291377320641,0.826844257175522
0.188610868910762,0.213905382467148,0.880656812482445
0.184737801513808,0.21761925771486,0.851958376073287
0.183139885724058,0.21171959050401,0.863622135563755
0.178930756236608,0.19590978649151,0.905372008609127
0.176198880469413,0.191083294054655,0.919205821926379
0.174371028574401,0.185150772219557,0.944956321983169
0.173808736682855,0.183534929005345,0.94773491045824
0.172003983105624,0.177467930100905,0.960808137553245
0.170265146593005,0.188231233784341,0.911282728413942
0.16634725492592,0.195561856324211,0.855124380006054
0.16144297329152,0.197154492822266,0.816160863031544
0.15686449289767,0.196703935371781,0.795268643996596
0.152947806012901,0.187132989387271,0.818723242063479
0.14812950532147,0.172823002837835,0.851330583211859
0.14324684551345,0.16030353405382,0.882778625058501
0.13973078991493,0.15161277468798,0.918714340677586
0.13440846568828,0.138002414437465,0.945811175311939
0.12877735529128,0.138824564144465,0.908425346954976
0.1257999523661,0.130785799085376,0.939179771171736
0.1224204460154,0.144513639080876,0.866151679492756
0.11939669792032,0.147674767496661,0.817052829259359
0.117089418297635,0.146705635873221,0.808276465597132
0.11505721720643,0.142458136954917,0.816035718371896
0.11090757525646,0.144404872148206,0.765419432565249
0.107749429397465,0.143889116998866,0.752107753134853
0.103862462215265,0.144583542724266,0.716017983632127
0.1024048385514,0.143949613416746,0.702618735746775
0.098645225180408,0.13991128879483,0.699696676736921
0.095377542399498,0.140157937562528,0.67951873462461
0.090764587025993,0.125735729578668,0.697070318267314
0.086422616038193,0.124306045382217,0.671095213483133
0.080904572137843,0.125053082203577,0.627209087269088
0.07635468525854,0.126535268938398,0.57996982382072
0.07339275896921,0.13436682769856,0.530544735259468
0.07132353244721,0.14016399743476,0.497188176981359
0.06780403316471,0.15166155045506,0.443725098039151
0.06358322188111,0.14612395924466,0.439394311930376
0.0621219095313875,0.152932979731325,0.409533176739577
0.0592999054033333,0.1498525326725,0.400999992170728
0.0582303603098822,0.105880654072777,0.524379764559856
0.0552930292282473,0.104409506401466,0.506153077587773
0.0526038470008615,0.101815399863358,0.494605536740911
0.0499852686385273,0.0961564139623311,0.496938166409831
0.0474300202083106,0.0929288827238061,0.492795161486948
0.0447453709036548,0.0897507949070411,0.488159293965685
0.042353278096771,0.0872382585792444,0.479155082963295
